Latitude,Longitude,Address,Operator,Number of Charging Points,Power Rating (kW)
1.420811,103.865224,West Camp Road,Unknown,1,0
1.3045510000000002,103.792528,31 Biopolis Way,Unknown,1,0
1.343664,103.857987,Braddell Road,Unknown,1,0
1.295541,103.78969800000002,20 Ayer Rajah Crescent,Unknown,1,0
1.4485818,103.80908309999995,15 Woodlands Loop,Unknown,1,0
1.303063,103.8373661,260 Orchard Road,Unknown,1,0
1.300041,103.7879276,1 Fusionopolis Place,Unknown,1,0
1.281278,103.852089,One Raffles Quay,Unknown,1,0
1.344854,103.85862,Central Expressway,Unknown,1,50.0
